Time,Reading ID,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status
12:07:15,1005,65.3,20.7,86,6,400,OFF,0
12:07:16,1006,65.3,20.7,86,6,400,OFF,0
12:07:17,1007,65.3,20.7,86,0,400,OFF,0
12:07:18,1008,65.3,20.7,86,3,400,OFF,0
12:07:19,1009,65.3,20.7,86,0,400,OFF,0
12:07:20,1010,65.3,20.7,86,2,400,OFF,0
12:07:21,1011,65.3,20.7,86,4,402,OFF,0
12:07:22,1012,65.3,20.7,86,9,400,OFF,0
12:07:23,1013,65.3,20.7,86,3,400,OFF,0
12:07:24,1014,65.2,20.7,85,1,400,OFF,0
12:07:25,1015,65.2,20.7,86,3,400,OFF,0
12:07:26,1016,65.2,20.7,86,9,400,OFF,0
12:07:27,1017,65.2,20.7,86,5,400,OFF,0
12:07:28,1018,65.2,20.6,86,2,400,OFF,0
12:07:29,1019,65.2,20.6,86,4,401,OFF,0
12:07:30,1020,65.2,20.7,86,4,400,OFF,0
12:07:31,1021,65.2,20.7,86,4,400,OFF,0
12:07:32,1022,65.3,20.7,86,2,400,OFF,0
12:07:33,1023,65.3,20.7,86,4,400,OFF,0
12:07:34,1024,65.3,20.7,86,1,400,OFF,0
12:07:35,1025,65.2,20.6,86,6,400,OFF,0
12:07:36,1026,65.2,20.6,86,3,400,OFF,0
12:07:37,1027,65.2,20.6,86,0,403,OFF,0
12:07:38,1028,65.2,20.6,86,5,400,OFF,0
12:07:39,1029,65.3,20.7,86,0,400,OFF,0
12:07:40,1030,65.3,20.7,86,13,407,OFF,0
12:07:41,1031,65.2,20.6,86,6,400,OFF,0
12:07:42,1032,65.2,20.6,86,8,400,OFF,0
12:07:43,1033,65.2,20.6,86,10,400,OFF,0
12:07:44,1034,65.2,20.6,86,7,400,OFF,0
12:07:45,1035,65.2,20.6,86,6,403,OFF,0
12:07:46,1036,65.2,20.6,86,5,403,OFF,0
12:07:47,1037,65.2,20.6,86,5,400,OFF,0
12:07:48,1038,65.2,20.6,86,12,407,OFF,0
12:07:49,1039,65.2,20.6,86,13,405,OFF,0
12:07:50,1040,65.2,20.6,86,10,403,OFF,0
12:07:51,1041,65.3,20.7,86,9,400,OFF,0
12:07:52,1042,65.3,20.7,86,13,400,OFF,0
12:07:53,1043,65.3,20.6,86,10,400,OFF,0
12:07:54,1044,65.3,20.6,86,8,400,OFF,0
12:07:55,1045,65.2,20.6,86,6,403,OFF,0
12:07:56,1046,65.2,20.6,86,11,400,OFF,0
12:07:57,1047,65.3,20.6,86,8,404,OFF,0
12:07:58,1048,65.3,20.6,86,10,400,OFF,0
12:07:59,1049,65.3,20.6,86,9,402,OFF,0
12:08:00,1050,65.3,20.6,86,9,400,OFF,0
12:08:01,1051,65.3,20.6,86,8,400,OFF,0
12:08:02,1052,65.3,20.6,86,14,403,OFF,0
12:08:03,1053,65.3,20.6,86,11,402,OFF,0
12:08:04,1054,65.3,20.6,86,7,400,OFF,0
12:08:05,1055,65.3,20.6,86,9,404,OFF,0
12:08:06,1056,65.3,20.6,86,13,400,OFF,0
12:08:07,1057,65.3,20.6,87,9,402,OFF,0
12:08:08,1058,65.3,20.6,87,11,400,OFF,0
12:08:09,1059,65.3,20.6,86,10,405,OFF,0
12:08:10,1060,65.3,20.6,87,11,405,OFF,0
12:08:11,1061,65.3,20.6,87,8,407,OFF,0
12:08:12,1062,65.3,20.6,86,11,403,OFF,0
12:08:13,1063,65.3,20.6,86,14,406,OFF,0
12:08:14,1064,65.3,20.6,86,10,405,OFF,0
12:08:15,1065,65.3,20.6,87,9,400,OFF,0
12:08:16,1066,65.3,20.7,86,7,400,OFF,0
12:08:17,1067,65.3,20.7,86,13,402,OFF,0
12:08:18,1068,65.3,20.7,86,5,400,OFF,0
12:08:19,1069,65.3,20.7,86,8,400,OFF,0
12:08:20,1070,65.3,20.6,87,4,404,OFF,0
12:08:21,1071,65.3,20.6,86,3,405,OFF,0
12:08:22,1072,65.3,20.6,87,10,405,OFF,0
12:08:23,1073,65.3,20.6,86,17,411,OFF,0
12:08:24,1074,65.3,20.6,86,14,400,OFF,0
12:08:25,1075,65.3,20.6,87,9,407,OFF,0
12:08:26,1076,65.3,20.6,86,5,400,OFF,0
12:08:27,1077,65.3,20.6,87,10,403,OFF,0
12:08:28,1078,65.3,20.6,87,11,402,OFF,0
12:08:29,1079,65.3,20.6,86,11,400,OFF,0
12:08:30,1080,65.3,20.6,87,4,400,OFF,0
12:08:31,1081,65.3,20.6,87,7,400,OFF,0
12:08:32,1082,65.3,20.6,87,8,400,OFF,0
12:08:33,1083,65.3,20.6,87,12,400,OFF,0
12:08:34,1084,65.3,20.6,87,6,400,OFF,0
12:08:35,1085,65.3,20.6,87,5,403,OFF,0
12:08:36,1086,65.3,20.6,87,3,400,OFF,0
12:08:37,1087,65.3,20.6,87,6,403,OFF,0
12:08:38,1088,65.3,20.6,87,12,406,OFF,0
12:08:39,1089,65.3,20.6,87,14,406,OFF,0
12:08:40,1090,65.3,20.6,86,13,401,OFF,0
12:08:41,1091,65.3,20.6,87,5,409,OFF,0
12:08:42,1092,65.3,20.6,86,8,409,OFF,0
12:08:43,1093,65.3,20.6,87,11,407,OFF,0
12:08:44,1094,65.3,20.6,87,9,404,OFF,0
12:08:45,1095,65.3,20.6,87,15,403,OFF,0
12:08:46,1096,65.3,20.6,86,14,400,OFF,0
12:08:48,1097,65.3,20.6,87,7,400,OFF,0
12:08:48,1098,65.4,20.7,87,6,400,OFF,0
12:08:49,1099,65.4,20.7,87,10,400,OFF,0
12:08:50,1100,65.3,20.6,87,12,400,OFF,0
12:08:51,1101,65.3,20.6,87,10,400,OFF,0
12:08:52,1102,65.3,20.6,86,11,400,OFF,0
12:08:53,1103,65.3,20.6,87,11,401,OFF,0
12:08:54,1104,65.3,20.6,87,7,400,OFF,0
12:08:55,1105,65.3,20.6,87,10,400,OFF,0
12:08:56,1106,65.3,20.6,87,7,400,OFF,0
12:08:57,1107,65.3,20.6,87,7,401,OFF,0
12:08:58,1108,65.3,20.6,87,8,400,OFF,0
12:08:59,1109,65.3,20.6,86,7,400,OFF,0
12:09:00,1110,65.3,20.6,87,7,400,OFF,0
12:09:01,1111,65.3,20.6,87,10,406,OFF,0
12:09:02,1112,65.3,20.6,87,5,400,OFF,0
12:09:03,1113,65.3,20.6,87,5,402,OFF,0
12:09:04,1114,65.3,20.6,87,11,404,OFF,0
12:09:05,1115,65.3,20.6,86,9,404,OFF,0
12:09:06,1116,65.3,20.6,87,11,400,OFF,0
12:09:07,1117,65.3,20.6,87,7,400,OFF,0
12:09:08,1118,65.3,20.6,86,9,400,OFF,0
12:09:09,1119,65.3,20.6,86,11,400,OFF,0
12:09:10,1120,65.3,20.6,87,11,400,OFF,0
12:09:11,1121,65.3,20.6,87,9,400,OFF,0
12:09:12,1122,65.3,20.6,87,7,400,OFF,0
12:09:13,1123,65.3,20.6,87,11,400,OFF,0
12:09:14,1124,65.4,20.7,87,2,400,OFF,0
12:09:15,1125,65.4,20.7,87,6,400,OFF,0
12:09:16,1126,65.4,20.6,87,9,400,OFF,0
12:09:17,1127,65.4,20.6,87,4,400,OFF,0
12:09:18,1128,65.4,20.6,87,0,400,OFF,0
12:09:19,1129,65.4,20.6,87,11,400,OFF,0
12:09:20,1130,65.4,20.6,87,10,400,OFF,0
12:09:21,1131,65.4,20.6,87,2,400,OFF,0
12:09:22,1132,65.3,20.6,86,4,400,OFF,0
12:09:23,1133,65.3,20.6,86,7,400,OFF,0
12:09:24,1134,65.3,20.6,87,8,400,OFF,0
12:09:25,1135,65.3,20.6,86,2,400,OFF,0
12:09:26,1136,65.3,20.6,87,7,400,OFF,0
12:09:27,1137,65.3,20.6,87,11,400,OFF,0
12:09:28,1138,65.4,20.6,87,7,400,OFF,0
12:09:29,1139,65.4,20.6,87,6,400,OFF,0
12:09:30,1140,65.4,20.6,86,6,401,OFF,0
12:09:31,1141,65.4,20.6,87,4,400,OFF,0
12:09:32,1142,65.4,20.6,87,10,400,OFF,0
12:09:33,1143,65.4,20.6,87,9,400,OFF,0
12:09:34,1144,65.4,20.6,87,6,400,OFF,0
12:09:35,1145,65.4,20.6,87,5,400,OFF,0
12:09:36,1146,65.4,20.6,87,0,400,OFF,0
12:09:37,1147,65.4,20.6,86,7,400,OFF,0
12:09:38,1148,65.4,20.6,87,14,405,OFF,0
12:09:39,1149,65.4,20.6,87,3,400,OFF,0
12:09:40,1150,65.4,20.6,87,9,400,OFF,0
12:09:41,1151,65.4,20.6,87,7,400,OFF,0
12:09:42,1152,65.4,20.6,87,10,400,OFF,0
12:09:43,1153,65.4,20.6,87,4,400,OFF,0
12:09:44,1154,65.4,20.6,87,11,400,OFF,0
12:09:45,1155,65.4,20.6,86,9,400,OFF,0
12:09:46,1156,65.4,20.6,87,8,400,OFF,0
12:09:47,1157,65.4,20.6,87,4,400,OFF,0
12:09:48,1158,65.4,20.6,87,4,400,OFF,0
12:09:49,1159,65.4,20.6,87,7,400,OFF,0
12:09:50,1160,65.4,20.6,87,8,405,OFF,0
12:09:51,1161,65.4,20.6,87,3,401,OFF,0
12:09:52,1162,65.5,20.7,87,5,400,OFF,0
12:09:53,1163,65.5,20.7,87,0,400,OFF,0
12:09:54,1164,65.4,20.6,87,5,404,OFF,0
12:09:55,1165,65.4,20.6,87,4,400,OFF,0
12:09:56,1166,65.4,20.6,87,6,404,OFF,0
12:09:57,1167,65.4,20.6,87,14,407,OFF,0
12:09:58,1168,65.4,20.6,87,0,400,OFF,0
12:09:59,1169,65.4,20.6,87,7,400,OFF,0
12:10:00,1170,65.4,20.6,87,9,400,OFF,0
12:10:01,1171,65.4,20.6,87,8,400,OFF,0
12:10:02,1172,65.4,20.6,87,10,410,OFF,0
12:10:03,1173,65.4,20.6,87,10,403,OFF,0
12:10:04,1174,65.4,20.6,87,10,400,OFF,0
12:10:05,1175,65.4,20.6,87,8,400,OFF,0
12:10:06,1176,65.4,20.6,87,9,403,OFF,0
12:10:07,1177,65.4,20.6,87,9,400,OFF,0
12:10:08,1178,65.4,20.6,87,10,400,OFF,0
12:10:09,1179,65.4,20.6,87,13,401,OFF,0
12:10:10,1180,65.4,20.6,87,10,400,OFF,0
12:10:11,1181,65.4,20.6,87,14,401,OFF,0
12:10:12,1182,65.4,20.6,87,14,411,OFF,0
12:10:13,1183,65.4,20.6,87,14,401,OFF,0
12:10:14,1184,65.4,20.6,87,8,400,OFF,0
12:10:15,1185,65.4,20.6,87,13,401,OFF,0
12:10:16,1186,65.4,20.6,87,13,400,OFF,0
12:10:17,1187,65.4,20.6,87,10,400,OFF,0
12:10:18,1188,65.4,20.6,87,10,400,OFF,0
12:10:19,1189,65.4,20.6,87,8,400,OFF,0
12:10:20,1190,65.4,20.6,87,12,400,OFF,0
12:10:21,1191,65.4,20.6,87,9,403,OFF,0
12:10:22,1192,65.4,20.6,87,16,400,OFF,0
12:10:23,1193,65.4,20.6,88,10,400,OFF,0
12:10:24,1194,65.4,20.6,87,13,400,OFF,0
12:10:25,1195,65.4,20.6,87,7,400,OFF,0
12:10:26,1196,65.4,20.6,87,16,400,OFF,0
12:10:27,1197,65.4,20.6,87,11,400,OFF,0
12:10:28,1198,65.4,20.6,87,11,400,OFF,0
12:10:29,1199,65.4,20.6,87,9,400,OFF,0
12:10:30,1200,65.4,20.6,87,13,400,OFF,0
12:10:31,1201,65.4,20.7,87,6,400,OFF,0
12:10:32,1202,65.4,20.7,87,12,400,OFF,0
12:10:33,1203,65.4,20.6,87,12,400,OFF,0
12:10:34,1204,65.4,20.6,88,14,400,OFF,0
12:10:35,1205,65.4,20.6,87,14,400,OFF,0
12:10:36,1206,65.4,20.6,87,9,405,OFF,0
12:10:37,1207,65.4,20.6,87,8,400,OFF,0
12:10:38,1208,65.4,20.6,87,11,400,OFF,0
12:10:39,1209,65.4,20.6,87,7,400,OFF,0
12:10:40,1210,65.4,20.6,87,9,400,OFF,0
12:10:41,1211,65.4,20.6,87,6,400,OFF,0
12:10:42,1212,65.4,20.6,88,7,400,OFF,0
12:10:43,1213,65.4,20.6,88,13,401,OFF,0
12:10:44,1214,65.4,20.6,87,11,400,OFF,0
12:10:45,1215,65.4,20.6,87,4,400,OFF,0
12:10:46,1216,65.4,20.6,87,10,403,OFF,0
12:10:47,1217,65.4,20.6,87,10,401,OFF,0
12:10:48,1218,65.4,20.6,88,8,400,OFF,0
12:10:49,1219,65.4,20.6,87,10,400,OFF,0
12:10:50,1220,65.4,20.6,88,7,400,OFF,0
12:10:51,1221,65.4,20.6,87,6,400,OFF,0
12:10:52,1222,65.4,20.6,87,12,400,OFF,0
12:10:53,1223,65.4,20.6,87,8,400,OFF,0
12:10:54,1224,65.4,20.6,88,7,400,OFF,0
12:10:55,1225,65.4,20.6,87,7,400,OFF,0
12:10:56,1226,65.4,20.6,88,10,400,OFF,0
12:10:57,1227,65.4,20.6,87,0,400,OFF,0
12:10:58,1228,65.4,20.6,88,7,400,OFF,0
12:10:59,1229,65.4,20.6,88,7,400,OFF,0
12:11:00,1230,65.4,20.6,87,6,400,OFF,0
12:11:01,1231,65.4,20.6,88,7,400,OFF,0
12:11:02,1232,65.4,20.6,87,7,400,OFF,0
12:11:03,1233,65.4,20.6,87,10,400,OFF,0
12:11:04,1234,65.4,20.6,87,7,400,OFF,0
12:11:05,1235,65.4,20.6,88,4,400,OFF,0
12:11:06,1236,65.4,20.6,88,13,400,OFF,0
12:11:07,1237,65.4,20.6,87,3,400,OFF,0
12:11:08,1238,65.4,20.6,87,11,400,OFF,0
12:11:09,1239,65.4,20.6,88,9,400,OFF,0
12:11:10,1240,65.4,20.6,87,8,402,OFF,0
12:11:11,1241,65.4,20.6,88,6,400,OFF,0
12:11:12,1242,65.4,20.6,88,6,402,OFF,0
12:11:13,1243,65.4,20.6,87,6,400,OFF,0
12:11:14,1244,65.4,20.6,88,9,401,OFF,0
12:11:15,1245,65.4,20.6,88,11,400,OFF,0
12:11:17,1246,65.4,20.6,87,13,405,OFF,0
12:11:17,1247,65.4,20.6,87,10,409,OFF,0
12:11:18,1248,65.4,20.6,87,10,400,OFF,0
12:11:19,1249,65.4,20.6,87,5,400,OFF,0
12:11:20,1250,65.4,20.6,87,6,400,OFF,0
12:11:21,1251,65.4,20.6,87,14,404,OFF,0
12:11:22,1252,65.4,20.6,87,9,403,OFF,0
12:11:23,1253,65.4,20.6,87,6,400,OFF,0
12:11:24,1254,65.4,20.6,87,11,401,OFF,0
12:11:25,1255,65.4,20.6,88,4,400,OFF,0
12:11:26,1256,65.4,20.6,88,8,400,OFF,0
12:11:27,1257,65.4,20.6,87,10,410,OFF,0
12:11:28,1258,65.4,20.6,88,15,404,OFF,0
12:11:29,1259,65.4,20.6,88,11,403,OFF,0
12:11:30,1260,65.4,20.6,88,12,400,OFF,0
12:11:31,1261,65.4,20.6,87,18,400,OFF,0
12:11:32,1262,65.4,20.6,87,9,407,OFF,0
12:11:33,1263,65.4,20.6,88,13,400,OFF,0
12:11:34,1264,65.4,20.6,88,8,400,OFF,0
12:11:35,1265,65.4,20.6,88,12,403,OFF,0
12:11:36,1266,65.4,20.6,88,10,400,OFF,0
12:11:37,1267,65.4,20.6,87,15,400,OFF,0
12:11:38,1268,65.4,20.6,87,5,406,OFF,0
12:11:39,1269,65.4,20.6,88,14,402,OFF,0
12:11:40,1270,65.4,20.6,87,13,400,OFF,0
12:11:41,1271,65.4,20.6,88,14,405,OFF,0
12:11:42,1272,65.4,20.6,87,12,404,OFF,0
12:11:43,1273,65.4,20.6,88,15,400,OFF,0
12:11:44,1274,65.4,20.6,87,14,402,OFF,0
12:11:45,1275,65.4,20.6,88,14,406,OFF,0
12:11:46,1276,65.4,20.6,87,11,401,OFF,0
12:11:47,1277,65.4,20.6,88,11,400,OFF,0
12:11:48,1278,65.4,20.6,88,16,400,OFF,0
12:11:49,1279,65.4,20.6,87,16,400,OFF,0
12:11:50,1280,65.4,20.6,88,11,400,OFF,0
12:11:51,1281,65.4,20.6,88,8,400,OFF,0
12:11:52,1282,65.4,20.6,88,14,401,OFF,0
12:11:53,1283,65.4,20.6,88,14,400,OFF,0
12:11:54,1284,65.4,20.6,88,15,400,OFF,0
12:11:55,1285,65.4,20.6,88,13,400,OFF,0
12:11:56,1286,65.4,20.6,88,7,400,OFF,0
12:11:57,1287,65.4,20.6,88,12,403,OFF,0
12:11:58,1288,65.4,20.6,88,12,400,OFF,0
12:11:59,1289,65.5,20.7,88,9,400,OFF,0
12:12:00,1290,65.5,20.7,88,9,400,OFF,0
12:12:01,1291,65.5,20.7,88,10,400,OFF,0
12:12:02,1292,65.5,20.7,88,11,400,OFF,0
12:12:03,1293,65.4,20.6,87,14,405,OFF,0
12:12:04,1294,65.4,20.6,88,10,401,OFF,0
12:12:05,1295,65.4,20.6,88,13,408,OFF,0
12:12:06,1296,65.4,20.6,88,15,410,OFF,0
12:12:07,1297,65.4,20.6,88,17,415,OFF,0
12:12:08,1298,65.4,20.6,88,16,409,OFF,0
12:12:09,1299,65.4,20.6,88,14,402,OFF,0
12:12:10,1300,65.4,20.6,88,12,404,OFF,0
12:12:11,1301,65.4,20.6,88,14,409,OFF,0
12:12:12,1302,65.4,20.6,88,10,400,OFF,0
12:12:13,1303,65.4,20.6,88,17,400,OFF,0
12:12:14,1304,65.4,20.7,88,12,404,OFF,0
12:12:15,1305,65.4,20.7,88,9,405,OFF,0
12:12:16,1306,65.4,20.6,88,19,412,OFF,0
12:12:17,1307,65.4,20.6,88,19,406,OFF,0
12:12:18,1308,65.4,20.6,88,17,403,OFF,0
12:12:20,1309,65.4,20.6,87,18,406,OFF,0
12:12:21,1310,65.4,20.6,88,13,402,OFF,0
12:12:22,1311,65.4,20.6,88,22,413,OFF,0
12:12:23,1312,65.4,20.6,88,10,400,OFF,0
12:12:24,1313,65.4,20.6,88,18,408,OFF,0
12:12:25,1314,65.4,20.6,88,17,406,OFF,0
12:12:26,1315,65.4,20.6,88,15,401,OFF,0
12:12:27,1316,65.4,20.7,87,11,400,OFF,0
12:12:28,1317,65.4,20.7,88,14,400,OFF,0
12:12:29,1318,65.3,20.6,88,19,400,OFF,0
12:12:30,1319,65.3,20.6,88,13,404,OFF,0
12:12:31,1320,65.4,20.7,88,17,403,OFF,0
12:12:32,1321,65.4,20.7,88,15,403,OFF,0
12:12:33,1322,65.4,20.7,88,17,402,OFF,0
12:12:34,1323,65.4,20.7,88,17,403,OFF,0
12:12:35,1324,65.4,20.7,88,20,400,OFF,0
12:12:36,1325,65.4,20.7,88,21,400,OFF,0
12:12:37,1326,65.4,20.7,88,16,400,OFF,0
12:12:38,1327,65.4,20.7,88,11,400,OFF,0
12:12:39,1328,65.4,20.7,87,16,400,OFF,0
12:12:40,1329,65.4,20.7,87,12,402,OFF,0
12:12:41,1330,65.3,20.6,88,15,407,OFF,0
12:12:42,1331,65.3,20.6,88,18,408,OFF,0
12:12:43,1332,65.4,20.7,88,12,402,OFF,0
12:12:44,1333,65.4,20.7,88,14,400,OFF,0
12:12:45,1334,65.4,20.7,88,13,400,OFF,0
12:12:46,1335,65.4,20.7,88,12,400,OFF,0
12:12:47,1336,65.4,20.7,88,11,400,OFF,0
12:12:48,1337,65.4,20.7,88,10,402,OFF,0
12:12:49,1338,65.4,20.7,88,17,402,OFF,0
12:12:50,1339,65.4,20.7,88,11,400,OFF,0
12:12:51,1340,65.4,20.7,88,7,400,OFF,0
12:12:52,1341,65.4,20.7,88,13,401,OFF,0
12:12:53,1342,65.4,20.7,88,13,400,OFF,0
12:12:54,1343,65.4,20.7,88,14,408,OFF,0
12:12:55,1344,65.4,20.7,88,19,408,OFF,0
12:12:56,1345,65.4,20.7,88,22,400,OFF,0
12:12:57,1346,65.4,20.7,88,17,401,OFF,0
12:12:58,1347,65.4,20.6,88,19,408,OFF,0
12:12:59,1348,65.4,20.6,88,20,400,OFF,0
12:13:00,1349,65.4,20.6,88,13,400,OFF,0
12:13:01,1350,65.4,20.6,87,16,404,OFF,0
12:13:02,1351,65.4,20.6,88,15,400,OFF,0
12:13:03,1352,65.4,20.6,88,16,406,OFF,0
12:13:04,1353,65.4,20.6,88,20,401,OFF,0
12:13:05,1354,65.4,20.6,88,17,405,OFF,0
12:13:06,1355,65.4,20.6,88,20,405,OFF,0
12:13:07,1356,65.4,20.6,88,20,410,OFF,0
12:13:08,1357,65.5,20.7,88,17,401,OFF,0
12:13:09,1358,65.5,20.7,88,13,403,OFF,0
12:13:10,1359,65.4,20.6,88,16,400,OFF,0
12:13:11,1360,65.4,20.6,88,17,401,OFF,0
12:13:12,1361,65.5,20.7,88,11,401,OFF,0
12:13:13,1362,65.5,20.7,88,15,400,OFF,0
12:13:14,1363,65.4,20.6,87,14,400,OFF,0
12:13:15,1364,65.4,20.6,88,17,400,OFF,0
12:13:16,1365,65.4,20.6,88,18,400,OFF,0
12:13:17,1366,65.4,20.6,87,16,400,OFF,0
12:13:18,1367,65.4,20.6,88,17,406,OFF,0
12:13:19,1368,65.4,20.6,87,22,404,OFF,0
12:13:20,1369,65.4,20.6,87,19,400,OFF,0
12:13:21,1370,65.4,20.6,87,17,400,OFF,0
12:13:22,1371,65.5,20.6,88,13,400,OFF,0
12:13:23,1372,65.5,20.6,88,20,404,OFF,0
12:13:24,1373,65.5,20.6,88,21,400,OFF,0
12:13:25,1374,65.5,20.6,88,21,404,OFF,0
12:13:26,1375,65.5,20.6,88,19,400,OFF,0
12:13:27,1376,65.5,20.6,88,22,403,OFF,0
12:13:28,1377,65.5,20.6,88,18,400,OFF,0
12:13:29,1378,65.5,20.6,88,17,402,OFF,0
12:13:30,1379,65.5,20.6,88,21,404,OFF,0
12:13:31,1380,65.5,20.6,88,19,401,OFF,0
12:13:32,1381,65.5,20.6,88,10,400,OFF,0
12:13:33,1382,65.5,20.6,88,21,400,OFF,0
12:13:34,1383,65.5,20.6,88,23,406,OFF,0
12:13:35,1384,65.5,20.6,88,16,403,OFF,0
12:13:36,1385,65.5,20.6,88,21,401,OFF,0
12:13:37,1386,65.5,20.6,88,19,405,OFF,0
12:13:38,1387,65.5,20.6,88,20,408,OFF,0
12:13:39,1388,65.5,20.6,87,21,400,OFF,0
12:13:40,1389,65.5,20.6,88,27,410,OFF,0
12:13:41,1390,65.5,20.6,88,22,403,OFF,0
12:13:42,1391,65.5,20.6,88,25,407,OFF,0
12:13:43,1392,65.5,20.6,88,21,403,OFF,0
12:13:44,1393,65.5,20.6,88,25,414,OFF,0
12:13:45,1394,65.5,20.6,88,17,400,OFF,0
12:13:46,1395,65.5,20.6,88,24,409,OFF,0
12:13:47,1396,65.5,20.6,88,25,406,OFF,0
12:13:48,1397,65.5,20.6,88,21,406,OFF,0
12:13:49,1398,65.5,20.6,88,23,400,OFF,0
12:13:50,1399,65.5,20.6,88,26,409,OFF,0
12:13:51,1400,65.5,20.6,88,26,410,OFF,0
12:13:52,1401,65.5,20.6,88,21,404,OFF,0
12:13:53,1402,65.5,20.6,88,28,406,OFF,0
12:13:54,1403,65.5,20.6,88,27,401,OFF,0
12:13:55,1404,65.6,20.6,88,24,403,OFF,0
12:13:56,1405,65.6,20.6,88,22,401,OFF,0
12:13:57,1406,65.6,20.6,88,25,408,OFF,0
12:13:58,1407,65.6,20.6,88,26,401,OFF,0
12:13:59,1408,65.6,20.6,88,21,400,OFF,0
12:14:00,1409,65.6,20.6,88,24,402,OFF,0
12:14:01,1410,65.6,20.6,89,23,400,OFF,0
12:14:02,1411,65.6,20.6,88,21,400,OFF,0
12:14:03,1412,65.6,20.6,88,19,402,OFF,0
12:14:04,1413,65.6,20.6,88,26,406,OFF,0
12:14:05,1414,65.5,20.6,88,21,400,OFF,0
12:14:06,1415,65.5,20.6,88,27,400,OFF,0
12:14:07,1416,65.5,20.6,88,22,400,OFF,0
12:14:08,1417,65.5,20.6,88,25,400,OFF,0
12:14:09,1418,65.5,20.6,88,23,400,OFF,0
12:14:10,1419,65.5,20.6,88,20,400,OFF,0
12:14:11,1420,65.6,20.6,88,21,400,OFF,0
12:14:12,1421,65.6,20.6,88,20,400,OFF,0
12:14:13,1422,65.7,20.6,88,17,400,OFF,0
12:14:14,1423,65.7,20.6,88,17,400,OFF,0
12:14:15,1424,65.7,20.6,88,20,400,OFF,0
12:14:16,1425,65.7,20.6,88,10,400,OFF,0
12:14:17,1426,65.7,20.6,88,22,400,OFF,0
12:14:18,1427,65.7,20.6,88,14,400,OFF,0
12:14:19,1428,65.7,20.6,89,17,400,OFF,0
12:14:20,1429,65.7,20.6,89,13,400,OFF,0
12:14:21,1430,65.7,20.6,89,13,400,OFF,0
12:14:22,1431,65.7,20.6,89,8,400,OFF,0
12:14:23,1432,65.7,20.6,88,12,400,OFF,0
12:14:24,1433,65.7,20.6,89,18,400,OFF,0
12:14:25,1434,65.7,20.6,89,17,400,OFF,0
12:14:26,1435,65.7,20.6,89,18,400,OFF,0
12:14:27,1436,65.7,20.6,89,18,400,OFF,0
12:14:28,1437,65.7,20.6,88,21,400,OFF,0
12:14:29,1438,65.7,20.6,89,19,400,OFF,0
12:14:30,1439,65.7,20.6,88,21,400,OFF,0
12:14:31,1440,65.7,20.6,88,17,403,OFF,0
12:14:32,1441,65.7,20.6,89,19,403,OFF,0
12:14:33,1442,65.7,20.6,89,18,400,OFF,0
12:14:34,1443,65.7,20.6,88,21,400,OFF,0
12:14:35,1444,65.7,20.6,89,24,405,OFF,0
12:14:36,1445,65.7,20.6,88,21,401,OFF,0
12:14:37,1446,65.7,20.6,89,22,400,OFF,0
12:14:38,1447,65.7,20.6,88,22,401,OFF,0
12:14:39,1448,65.7,20.6,88,21,400,OFF,0
12:14:40,1449,65.7,20.6,89,22,409,OFF,0
12:14:41,1450,65.7,20.6,88,25,400,OFF,0
12:14:42,1451,65.7,20.6,89,22,404,OFF,0
12:14:43,1452,65.7,20.6,89,26,404,OFF,0
12:14:44,1453,65.7,20.6,89,17,400,OFF,0
12:14:45,1454,65.7,20.6,89,19,401,OFF,0
12:14:46,1455,65.7,20.6,89,28,418,OFF,0
12:14:47,1456,65.7,20.6,89,23,412,OFF,0
12:14:48,1457,65.8,20.6,89,25,419,OFF,0
12:14:49,1458,65.8,20.6,89,29,424,OFF,0
12:14:50,1459,65.9,20.6,89,31,415,OFF,0
12:14:51,1460,65.9,20.6,90,34,423,OFF,0
12:14:52,1461,66.1,20.6,89,30,423,OFF,0
12:14:53,1462,66.1,20.6,89,31,420,OFF,0
12:14:54,1463,66.2,20.6,89,26,410,OFF,0
12:14:55,1464,66.3,20.6,90,29,421,OFF,0
12:14:56,1465,66.4,20.6,90,33,420,OFF,0
12:14:57,1466,66.4,20.6,90,30,417,OFF,0
12:14:58,1467,66.4,20.6,90,29,422,OFF,0
12:14:59,1468,66.5,20.6,90,32,422,OFF,0
12:15:00,1469,66.6,20.6,91,33,435,OFF,0
12:15:01,1470,66.6,20.6,90,29,429,OFF,0
12:15:02,1471,66.7,20.6,91,28,431,OFF,0
12:15:03,1472,66.8,20.6,91,34,436,OFF,0
12:15:04,1473,66.9,20.6,90,35,429,OFF,0
12:15:05,1474,66.9,20.6,91,35,438,OFF,0
12:15:06,1475,67,20.6,91,41,435,OFF,0
12:15:07,1476,67,20.6,90,39,430,OFF,0
12:15:08,1477,66.9,20.6,90,38,425,OFF,0
12:15:09,1478,66.9,20.6,91,46,422,OFF,0
12:15:10,1479,66.9,20.6,91,36,420,OFF,0
12:15:11,1480,66.9,20.7,91,29,423,OFF,0
12:15:12,1481,66.8,20.7,91,39,431,OFF,0
12:15:13,1482,66.7,20.6,91,40,430,OFF,0
12:15:14,1483,66.7,20.6,91,40,437,OFF,0
12:15:15,1484,66.7,20.6,91,38,431,OFF,0
12:15:16,1485,66.7,20.6,91,42,431,OFF,0
