Time,Reading ID,Humidity ,Temperature  , MQ139,  TVOC, eCO2 , Detector,Status
15:39:25,1978,62.6,24,119,201,402,OFF,1
15:39:26,1979,62.6,24,120,203,407,OFF,1
15:39:27,1980,62.6,24,120,205,406,OFF,1
15:39:28,1981,62.6,24,120,204,413,OFF,1
15:39:29,1982,62.6,24,120,204,415,OFF,1
15:39:30,1983,62.6,24,120,204,411,OFF,1
15:39:31,1984,62.6,24,120,207,416,OFF,1
15:39:32,1985,62.8,24,120,206,420,OFF,1
15:39:33,1986,62.8,24,120,203,415,OFF,1
15:39:34,1987,62.9,24,120,207,412,OFF,1
15:39:35,1988,62.9,24,120,207,419,OFF,1
15:39:36,1989,63,24,120,205,408,OFF,1
15:39:37,1990,63,24,120,211,411,OFF,1
15:39:38,1991,63.1,24,120,204,411,OFF,1
15:39:39,1992,63.1,24,120,208,418,OFF,1
15:39:40,1993,63.1,24,120,210,420,OFF,1
15:39:41,1994,63.1,24,120,207,420,OFF,1
15:39:42,1995,63.1,24,120,213,422,OFF,1
15:39:43,1996,63.1,24,120,210,420,OFF,1
15:39:44,1997,63.2,24,121,201,419,OFF,1
15:39:45,1998,63.2,24,120,213,422,OFF,1
15:39:46,1999,63.2,24,121,210,426,OFF,1
15:39:47,2000,63.2,24,121,215,433,OFF,1
15:39:48,2001,63.2,24,121,205,427,OFF,1
15:39:49,2002,63.2,24,121,211,431,OFF,1
15:39:50,2003,63.3,24,121,212,428,OFF,1
15:39:51,2004,63.3,24,121,215,422,OFF,1
15:39:52,2005,63.3,24,121,215,424,OFF,1
15:39:53,2006,63.3,24,121,215,437,OFF,1
15:39:54,2007,63.3,24,121,219,438,OFF,1
15:39:55,2008,63.3,24,121,213,427,OFF,1
15:39:56,2009,63.4,24,122,218,428,OFF,1
15:39:57,2010,63.4,24,121,218,427,OFF,1
15:39:58,2011,63.4,24,121,217,432,OFF,1
15:39:59,2012,63.4,24,122,219,427,OFF,1
15:40:00,2013,63.4,24,121,215,426,OFF,1
15:40:01,2014,63.4,24,121,218,425,OFF,1
15:40:02,2015,63.4,24,121,215,426,OFF,1
15:40:03,2016,63.5,24,122,216,421,OFF,1
15:40:04,2017,63.5,24,121,216,432,OFF,1
15:40:05,2018,63.5,24,121,217,429,OFF,1
15:40:06,2019,63.5,24,121,215,433,OFF,1
15:40:07,2020,63.5,24,121,215,428,OFF,1
15:40:08,2021,63.5,24,120,221,426,OFF,1
15:40:09,2022,63.5,24,121,217,414,OFF,1
15:40:10,2023,63.5,24,120,219,400,OFF,1
15:40:11,2024,63.5,24,120,216,400,OFF,1
15:40:12,2025,63.5,24,120,215,400,OFF,1
15:40:13,2026,63.4,24,120,209,400,OFF,1
15:40:14,2027,63.4,24,120,210,400,OFF,1
15:40:15,2028,63.2,24,119,206,400,OFF,1
15:40:16,2029,63.2,24,119,203,400,OFF,1
15:40:17,2030,63,24,119,203,400,OFF,1
15:40:18,2031,63,24,119,202,400,OFF,1
15:40:19,2032,63,24,119,206,400,OFF,1
15:40:20,2033,63,24,119,200,400,OFF,1
15:40:21,2034,62.9,24,119,204,400,OFF,1
15:40:22,2035,62.8,24,119,201,400,OFF,1
15:40:23,2036,62.8,24,119,201,400,OFF,1
15:40:24,2037,62.8,24,119,201,400,OFF,1
15:40:25,2038,62.8,24,119,202,400,OFF,1
15:40:26,2039,62.8,24,119,196,400,OFF,1
15:40:27,2040,62.8,24,119,201,400,OFF,1
15:40:28,2041,62.7,24,119,201,400,OFF,1
15:40:29,2042,62.7,24,119,196,400,OFF,1
15:40:30,2043,62.7,24,119,197,400,OFF,1
15:40:31,2044,62.7,24,119,199,400,OFF,1
15:40:32,2045,62.7,24,119,194,400,OFF,1
15:40:33,2046,62.7,24,119,196,400,OFF,1
15:40:34,2047,62.8,24,119,193,400,OFF,1
15:40:35,2048,62.8,24,119,201,400,OFF,1
15:40:36,2049,62.8,24,119,201,400,OFF,1
15:40:37,2050,62.8,24,119,201,400,OFF,1
15:40:38,2051,62.8,24,120,196,400,OFF,1
15:40:39,2052,62.8,24,119,200,400,OFF,1
15:40:40,2053,62.9,24,120,198,400,OFF,1
15:40:41,2054,62.9,24,120,203,402,OFF,1
15:40:42,2055,62.9,24,120,202,400,OFF,1
15:40:43,2056,62.9,24,120,199,400,OFF,1
15:40:44,2057,62.9,24,120,204,402,OFF,1
15:40:45,2058,62.9,24,120,207,412,OFF,1
15:40:46,2059,62.9,24,120,201,412,OFF,1
15:40:47,2060,62.9,24,120,206,413,OFF,1
15:40:48,2061,63,24.1,120,204,414,OFF,1
15:40:49,2062,63,24.1,120,205,417,OFF,1
15:40:50,2063,63.1,24,120,203,414,OFF,1
15:40:51,2064,63.1,24,121,210,424,OFF,1
15:40:52,2065,63.2,24,121,209,415,OFF,1
15:40:53,2066,63.2,24,120,207,424,OFF,1
15:40:54,2067,63.4,24,120,206,411,OFF,1
15:40:55,2068,63.4,24,121,207,411,OFF,1
15:40:56,2069,63.4,24,120,209,409,OFF,1
15:40:57,2070,63.4,24,120,214,406,OFF,1
15:40:58,2071,63.5,24.1,120,206,400,OFF,1
15:40:59,2072,63.5,24.1,120,210,403,OFF,1
15:41:00,2073,63.4,24,120,206,400,OFF,1
15:41:01,2074,63.4,24,120,206,400,OFF,1
15:41:02,2075,63.3,24,120,205,400,OFF,1
15:41:03,2076,63.3,24,120,209,400,OFF,1
15:41:04,2077,63.2,24.1,120,208,400,OFF,1
15:41:05,2078,63.2,24.1,120,207,400,OFF,1
15:41:06,2079,63.2,24.1,120,207,400,OFF,1
15:41:07,2080,63.2,24.1,121,206,403,OFF,1
15:41:08,2081,63.2,24.1,121,208,411,OFF,1
15:41:09,2082,63.1,24,121,208,417,OFF,1
15:41:10,2083,63.1,24,122,209,414,OFF,1
15:41:11,2084,63.2,24.1,122,211,415,OFF,1
15:41:12,2085,63.2,24.1,122,207,417,OFF,1
15:41:13,2086,63.2,24.1,123,212,421,OFF,1
15:41:14,2087,63.2,24.1,123,211,435,OFF,1
15:41:15,2088,63.3,24.1,123,214,442,OFF,1
15:41:16,2089,63.3,24.1,123,211,445,OFF,1
15:41:17,2090,63.4,24,123,220,458,OFF,1
15:41:18,2091,63.4,24,124,225,464,OFF,1
15:41:19,2092,63.7,24.1,124,221,462,OFF,1
15:41:20,2093,63.7,24.1,124,226,466,OFF,1
15:41:21,2094,63.8,24.1,124,226,469,OFF,1
15:41:22,2095,63.8,24.1,124,232,480,OFF,1
15:41:23,2096,64,24.1,124,237,479,OFF,1
15:41:24,2097,64,24.1,124,238,467,OFF,1
15:41:25,2098,64,24,124,238,473,OFF,1
15:41:26,2099,64,24,124,237,480,OFF,1
15:41:27,2100,64.1,24.1,124,238,478,OFF,1
15:41:28,2101,64.1,24.1,124,243,472,OFF,1
15:41:29,2102,64.2,24.1,124,241,475,OFF,1
15:41:30,2103,64.2,24.1,124,241,468,OFF,1
15:41:31,2104,64.2,24.1,124,243,462,OFF,1
15:41:32,2105,64.2,24.1,124,242,470,OFF,1
15:41:33,2106,64.2,24.1,124,242,465,OFF,1
15:41:34,2107,64.2,24.1,124,240,464,OFF,1
15:41:35,2108,64.2,24.1,124,243,464,OFF,1
15:41:36,2109,64.2,24.1,124,244,466,OFF,1
15:41:37,2110,64.2,24.1,124,244,467,OFF,1
15:41:38,2111,64.2,24.1,124,245,478,OFF,1
15:41:39,2112,64.2,24.1,124,245,471,OFF,1
15:41:40,2113,64.2,24.1,124,245,461,OFF,1
15:41:41,2114,64.1,24.1,124,248,467,OFF,1
15:41:42,2115,64.1,24.1,124,251,464,OFF,1
15:41:43,2116,64.1,24.1,124,248,453,OFF,1
15:41:44,2117,64.1,24.1,124,242,459,OFF,1
15:41:45,2118,64.1,24.1,123,246,457,OFF,1
15:41:46,2119,64.1,24.1,124,243,456,OFF,1
15:41:47,2120,64.1,24.1,124,245,460,OFF,1
15:41:48,2121,64.1,24.1,124,244,453,OFF,1
15:41:49,2122,64.1,24.1,124,244,455,OFF,1
15:41:50,2123,64,24.1,124,244,460,OFF,1
15:41:51,2124,64,24.1,123,246,453,OFF,1
15:41:52,2125,64.1,24.1,124,241,445,OFF,1
15:41:53,2126,64.1,24.1,124,241,451,OFF,1
15:41:54,2127,64,24.1,124,246,450,OFF,1
15:41:55,2128,64,24.1,124,243,452,OFF,1
15:41:56,2129,64.1,24.1,123,243,451,OFF,1
15:41:57,2130,64.1,24.1,123,247,446,OFF,1
15:41:58,2131,64,24.1,123,241,446,OFF,1
15:41:59,2132,64,24.1,123,241,443,OFF,1
15:42:00,2133,64,24.1,123,245,445,OFF,1
15:42:01,2134,64,24.1,123,244,447,OFF,1
15:42:02,2135,63.9,24.1,123,246,446,OFF,1
15:42:03,2136,63.9,24.1,123,242,443,OFF,1
15:42:04,2137,63.9,24.2,123,240,441,OFF,1
15:42:05,2138,63.9,24.2,123,246,444,OFF,1
15:42:06,2139,63.9,24.2,123,238,437,OFF,1
15:42:07,2140,63.9,24.2,123,240,432,OFF,1
15:42:08,2141,63.9,24.2,123,244,432,OFF,1
15:42:09,2142,63.9,24.2,123,240,434,OFF,1
15:42:10,2143,63.9,24.2,123,243,437,OFF,1
15:42:11,2144,63.9,24.2,122,241,427,OFF,1
15:42:12,2145,63.9,24.2,123,240,435,OFF,1
15:42:13,2146,63.9,24.2,123,239,434,OFF,1
15:42:14,2147,63.9,24.2,123,241,433,OFF,1
15:42:15,2148,63.9,24.2,123,240,432,OFF,1
15:42:16,2149,63.9,24.2,123,236,433,OFF,1
15:42:17,2150,63.9,24.2,123,236,431,OFF,1
15:42:18,2151,63.8,24.2,124,239,441,OFF,1
15:42:19,2152,63.8,24.2,124,240,440,OFF,1
15:42:20,2153,63.8,24.2,124,244,454,OFF,1
15:42:21,2154,63.8,24.2,124,247,463,OFF,1
15:42:22,2155,63.8,24.2,124,252,486,OFF,1
15:42:23,2156,63.8,24.2,125,253,489,OFF,1
15:42:24,2157,63.9,24.2,124,252,485,OFF,1
15:42:25,2158,63.9,24.2,125,252,486,OFF,1
15:42:26,2159,64,24.2,125,253,474,OFF,1
15:42:27,2160,64,24.2,124,259,466,OFF,1
15:42:28,2161,64,24.2,124,254,471,OFF,1
15:42:29,2162,64,24.2,124,250,460,OFF,1
15:42:30,2163,64,24.2,125,258,466,OFF,1
15:42:31,2164,64,24.2,125,251,462,OFF,1
15:42:32,2165,64,24.2,125,248,461,OFF,1
15:42:33,2166,64,24.2,125,259,468,OFF,1
15:42:34,2167,64,24.1,125,259,474,OFF,1
15:42:35,2168,64,24.1,125,259,475,OFF,1
15:42:36,2169,64.1,24.2,125,263,475,OFF,1
15:42:37,2170,64.1,24.2,125,264,469,OFF,1
15:42:38,2171,64.1,24.2,125,259,470,OFF,1
15:42:39,2172,64.1,24.2,125,264,475,OFF,1
15:42:40,2173,64.2,24.2,125,263,473,OFF,1
15:42:41,2174,64.2,24.2,126,261,466,OFF,1
15:42:42,2175,64.2,24.2,126,259,472,OFF,1
15:42:43,2176,64.2,24.2,126,263,472,OFF,1
15:42:44,2177,64.2,24.2,126,256,472,OFF,1
15:42:45,2178,64.2,24.2,126,258,471,OFF,1
15:42:46,2179,64.2,24.2,126,268,475,OFF,1
15:42:47,2180,64.2,24.1,125,274,478,OFF,1
15:42:48,2181,64.2,24.1,125,266,471,OFF,1
15:42:49,2182,64.4,24.2,125,259,464,OFF,1
15:42:50,2183,64.4,24.2,125,252,455,OFF,1
15:42:51,2184,64.5,24.2,125,258,445,OFF,1
15:42:52,2185,64.5,24.2,125,261,442,OFF,1
15:42:53,2186,64.5,24.2,125,251,434,OFF,1
15:42:54,2187,64.5,24.2,124,249,435,OFF,1
15:42:55,2188,64.4,24.2,125,251,441,OFF,1
15:42:56,2189,64.4,24.2,126,253,445,OFF,1
15:42:57,2190,64.3,24.2,126,254,461,OFF,1
15:42:58,2191,64.3,24.2,126,255,464,OFF,1
15:42:59,2192,64.2,24.2,126,264,473,OFF,1
15:43:00,2193,64.2,24.2,126,259,477,OFF,1
15:43:01,2194,64.2,24.2,127,272,491,OFF,1
15:43:02,2195,64.2,24.2,127,268,489,OFF,1
15:43:03,2196,64.3,24.2,127,271,497,OFF,1
15:43:04,2197,64.3,24.2,127,268,497,OFF,1
15:43:05,2198,64.3,24.2,128,269,491,OFF,1
15:43:06,2199,64.3,24.2,128,276,498,OFF,1
15:43:07,2200,64.3,24.2,128,286,510,OFF,1
15:43:08,2201,64.4,24.2,128,291,502,OFF,1
15:43:09,2202,64.4,24.2,128,288,504,OFF,1
15:43:10,2203,64.4,24.2,128,285,500,OFF,1
15:43:11,2204,64.4,24.2,128,289,501,OFF,1
15:43:12,2205,64.4,24.2,128,287,503,OFF,1
15:43:13,2206,64.4,24.2,128,294,500,OFF,1
15:43:14,2207,64.4,24.2,128,289,502,OFF,1
15:43:15,2208,64.4,24.2,129,295,500,OFF,1
15:43:16,2209,64.5,24.2,128,299,499,OFF,1
15:43:17,2210,64.5,24.2,128,289,497,OFF,1
15:43:18,2211,64.5,24.2,128,290,493,OFF,1
15:43:19,2212,64.5,24.2,128,298,496,OFF,1
15:43:20,2213,64.6,24.3,128,300,493,OFF,1
15:43:21,2214,64.6,24.3,127,288,485,OFF,1
15:43:22,2215,64.6,24.3,128,289,482,OFF,1
15:43:23,2216,64.6,24.3,128,300,487,OFF,1
15:43:24,2217,64.7,24.3,128,289,485,OFF,1
15:43:25,2218,64.7,24.3,128,292,483,OFF,1
15:43:26,2219,64.7,24.3,128,279,482,OFF,1
15:43:27,2220,64.7,24.3,128,281,481,OFF,1
15:43:28,2221,64.7,24.3,128,286,477,OFF,1
15:43:29,2222,64.7,24.3,127,284,471,OFF,1
15:43:30,2223,64.7,24.3,127,286,474,OFF,1
15:43:31,2224,64.7,24.3,127,283,473,OFF,1
15:43:32,2225,64.6,24.3,127,286,465,OFF,1
15:43:33,2226,64.6,24.3,127,271,450,OFF,1
15:43:34,2227,64.5,24.3,127,270,453,OFF,1
15:43:35,2228,64.5,24.3,127,271,451,OFF,1
15:43:36,2229,64.4,24.3,128,270,453,OFF,1
15:43:37,2230,64.4,24.3,127,262,460,OFF,1
15:43:38,2231,64.4,24.3,127,267,461,OFF,1
15:43:39,2232,64.4,24.3,127,261,463,OFF,1
15:43:40,2233,64.3,24.3,127,268,459,OFF,1
15:43:41,2234,64.3,24.3,127,259,452,OFF,1
15:43:42,2235,64.3,24.3,127,263,457,OFF,1
15:43:43,2236,64.3,24.3,127,264,463,OFF,1
15:43:44,2237,64.3,24.3,127,265,461,OFF,1
15:43:45,2238,64.3,24.3,127,264,458,OFF,1
15:43:46,2239,64.3,24.3,127,271,462,OFF,1
15:43:47,2240,64.3,24.3,127,266,460,OFF,1
15:43:48,2241,64.3,24.3,127,264,458,OFF,1
15:43:49,2242,64.3,24.3,127,266,454,OFF,1
15:43:50,2243,64.3,24.3,127,268,462,OFF,1
15:43:51,2244,64.3,24.3,127,276,457,OFF,1
15:43:52,2245,64.3,24.3,128,264,461,OFF,1
15:43:53,2246,64.3,24.3,127,271,463,OFF,1
15:43:54,2247,64.3,24.3,127,256,466,OFF,1
15:43:55,2248,64.3,24.3,127,262,458,OFF,1
15:43:56,2249,64.3,24.3,127,264,454,OFF,1
15:43:57,2250,64.3,24.3,127,262,457,OFF,1
15:43:58,2251,64.3,24.3,127,259,456,OFF,1
15:43:59,2252,64.3,24.3,127,268,455,OFF,1
15:44:00,2253,64.3,24.3,126,274,463,OFF,1
15:44:01,2254,64.3,24.3,127,261,458,OFF,1
15:44:02,2255,64.3,24.3,127,274,462,OFF,1
15:44:03,2256,64.3,24.3,127,271,457,OFF,1
15:44:04,2257,64.3,24.3,127,264,456,OFF,1
15:44:05,2258,64.3,24.3,127,274,456,OFF,1
15:44:06,2259,64.3,24.3,127,269,450,OFF,1
15:44:07,2260,64.2,24.3,127,272,460,OFF,1
15:44:08,2261,64.2,24.3,127,263,450,OFF,1
15:44:09,2262,64.2,24.3,126,255,452,OFF,1
15:44:10,2263,64.2,24.3,126,270,451,OFF,1
15:44:11,2264,64.2,24.3,126,271,447,OFF,1
15:44:12,2265,64.2,24.3,126,268,445,OFF,1
15:44:13,2266,64.2,24.3,126,269,445,OFF,1
15:44:14,2267,64.2,24.3,126,265,444,OFF,1
15:44:15,2268,64.2,24.3,126,264,445,OFF,1
15:44:16,2269,64.2,24.3,126,256,440,OFF,1
15:44:17,2270,64.1,24.3,126,260,425,OFF,1
15:44:18,2271,64.1,24.3,126,257,427,OFF,1
15:44:19,2272,64,24.3,126,249,420,OFF,1
15:44:20,2273,64,24.3,125,260,422,OFF,1
15:44:21,2274,63.9,24.3,126,258,420,OFF,1
15:44:22,2275,63.8,24.3,126,256,418,OFF,1
15:44:23,2276,63.7,24.3,126,253,418,OFF,1
15:44:24,2277,63.7,24.3,126,254,415,OFF,1
15:44:25,2278,63.7,24.3,125,251,404,OFF,1
15:44:26,2279,63.7,24.3,125,248,409,OFF,1
15:44:27,2280,63.7,24.3,125,250,404,OFF,1
15:44:28,2281,63.6,24.3,124,251,409,OFF,1
15:44:29,2282,63.6,24.3,125,250,409,OFF,1
15:44:30,2283,63.5,24.3,125,247,420,OFF,1
15:44:31,2284,63.5,24.3,125,255,413,OFF,1
15:44:32,2285,63.4,24.3,125,251,410,OFF,1
15:44:33,2286,63.4,24.3,124,253,409,OFF,1
15:44:34,2287,63.3,24.3,124,248,403,OFF,1
15:44:35,2288,63.3,24.3,124,253,404,OFF,1
15:44:36,2289,63.3,24.3,124,247,402,OFF,1
15:44:37,2290,63.3,24.3,124,250,411,OFF,1
15:44:38,2291,63.3,24.3,125,250,400,OFF,1
15:44:39,2292,63.3,24.3,124,250,412,OFF,1
15:44:40,2293,63.2,24.3,124,245,410,OFF,1
15:44:41,2294,63.2,24.3,124,250,406,OFF,1
15:44:42,2295,63.2,24.3,124,247,407,OFF,1
15:44:43,2296,63.2,24.3,124,245,403,OFF,1
15:44:44,2297,63.2,24.2,125,246,412,OFF,1
15:44:45,2298,63.2,24.2,124,252,410,OFF,1
15:44:46,2299,63.2,24.2,124,244,405,OFF,1
15:44:47,2300,63.2,24.2,125,247,402,OFF,1
15:44:48,2301,63.2,24.3,124,246,401,OFF,1
15:44:49,2302,63.2,24.3,124,248,400,OFF,1
15:44:50,2303,63.2,24.2,125,243,402,OFF,1
15:44:51,2304,63.2,24.2,124,245,404,OFF,1
15:44:52,2305,63.2,24.2,124,244,408,OFF,1
15:44:53,2306,63.2,24.2,124,245,404,OFF,1
15:44:54,2307,63.2,24.2,124,247,414,OFF,1
15:44:55,2308,63.2,24.2,124,241,409,OFF,1
15:44:56,2309,63.2,24.2,125,249,412,OFF,1
15:44:57,2310,63.2,24.2,125,252,416,OFF,1
15:44:58,2311,63.2,24.2,125,250,412,OFF,1
15:44:59,2312,63.2,24.2,124,249,414,OFF,1
15:45:00,2313,63.2,24.2,124,258,421,OFF,1
15:45:01,2314,63.2,24.2,124,254,416,OFF,1
15:45:02,2315,63.2,24.2,124,256,418,OFF,1
15:45:03,2316,63.2,24.2,125,255,413,OFF,1
15:45:04,2317,63.2,24.2,125,252,408,OFF,1
15:45:05,2318,63.3,24.2,125,250,405,OFF,1
15:45:06,2319,63.3,24.2,125,256,423,OFF,1
15:45:07,2320,63.3,24.2,125,260,423,OFF,1
15:45:08,2321,63.3,24.2,125,259,429,OFF,1
15:45:09,2322,63.3,24.2,125,256,433,OFF,1
15:45:10,2323,63.3,24.2,125,274,439,OFF,1
15:45:11,2324,63.3,24.2,125,269,442,OFF,1
15:45:12,2325,63.3,24.2,125,272,443,OFF,1
15:45:13,2326,63.3,24.2,125,281,449,OFF,1
15:45:14,2327,63.3,24.2,125,280,438,OFF,1
15:45:15,2328,63.3,24.2,125,279,443,OFF,1
15:45:16,2329,63.3,24.2,125,279,440,OFF,1
15:45:17,2330,63.3,24.2,125,286,434,OFF,1
15:45:18,2331,63.3,24.2,125,286,430,OFF,1
15:45:19,2332,63.3,24.2,125,279,429,OFF,1
15:45:20,2333,63.3,24.2,125,282,423,OFF,1
15:45:21,2334,63.3,24.2,125,280,431,OFF,1
15:45:22,2335,63.3,24.2,125,289,443,OFF,1
15:45:23,2336,63.3,24.2,125,282,438,OFF,1
15:45:24,2337,63.3,24.2,125,286,447,OFF,1
15:45:25,2338,63.3,24.2,126,282,448,OFF,1
15:45:26,2339,63.3,24.2,126,293,454,OFF,1
15:45:27,2340,63.3,24.2,126,299,460,OFF,1
15:45:28,2341,63.3,24.2,126,302,463,OFF,1
15:45:29,2342,63.3,24.2,126,309,463,OFF,1
15:45:30,2343,63.3,24.2,126,296,460,OFF,1
15:45:31,2344,63.3,24.2,126,314,461,OFF,1
15:45:32,2345,63.3,24.2,126,303,458,OFF,1
15:45:33,2346,63.3,24.1,126,303,462,OFF,1
15:45:34,2347,63.3,24.1,126,314,460,OFF,1
15:45:35,2348,63.3,24.2,126,317,457,OFF,1
15:45:36,2349,63.3,24.2,126,314,459,OFF,1
15:45:37,2350,63.3,24.2,126,321,465,OFF,1
15:45:38,2351,63.3,24.2,126,321,451,OFF,1
15:45:39,2352,63.3,24.2,126,312,453,OFF,1
15:45:40,2353,63.3,24.2,126,319,462,OFF,1
15:45:41,2354,63.4,24.2,126,324,455,OFF,1
15:45:42,2355,63.4,24.2,126,324,461,OFF,1
15:45:43,2356,63.4,24.2,126,325,469,OFF,1
15:45:44,2357,63.4,24.2,126,326,457,OFF,1
15:45:45,2358,63.4,24.2,126,328,459,OFF,1
15:45:46,2359,63.3,24.1,127,330,470,OFF,1
15:45:47,2360,63.3,24.1,126,332,469,OFF,1
15:45:48,2361,63.3,24.1,126,320,464,OFF,1
15:45:49,2362,63.3,24.1,127,335,471,OFF,1
15:45:50,2363,63.4,24.2,126,335,460,OFF,1
15:45:51,2364,63.4,24.2,127,341,468,OFF,1
15:45:52,2365,63.4,24.2,127,337,465,OFF,1
15:45:53,2366,63.4,24.2,127,330,474,OFF,1
15:45:54,2367,63.3,24.1,127,340,479,OFF,1
15:45:55,2368,63.3,24.1,127,339,473,OFF,1
15:45:56,2369,63.4,24.2,127,342,476,OFF,1
15:45:57,2370,63.4,24.2,127,345,472,OFF,1
15:45:58,2371,63.4,24.2,127,347,474,OFF,1
15:45:59,2372,63.4,24.2,127,349,473,OFF,1
15:46:00,2373,63.4,24.2,127,342,463,OFF,1
15:46:01,2374,63.4,24.2,127,344,460,OFF,1
15:46:02,2375,63.4,24.2,127,334,460,OFF,1
15:46:03,2376,63.4,24.2,127,345,466,OFF,1
15:46:04,2377,63.4,24.2,127,336,467,OFF,1
15:46:05,2378,63.4,24.2,127,337,465,OFF,1
15:46:06,2379,63.4,24.1,128,338,466,OFF,1
15:46:07,2380,63.4,24.1,129,349,477,OFF,1
15:46:08,2381,63.4,24.1,129,354,475,OFF,1
15:46:09,2382,63.4,24.1,130,347,478,OFF,1
15:46:10,2383,63.4,24.1,129,348,471,OFF,1
15:46:11,2384,63.4,24.1,129,354,476,OFF,1
15:46:12,2385,63.4,24.1,128,359,477,OFF,1
15:46:13,2386,63.4,24.1,129,354,479,OFF,1
15:46:14,2387,63.4,24.1,128,355,477,OFF,1
15:46:15,2388,63.4,24.1,128,357,481,OFF,1
15:46:16,2389,63.5,24.2,129,356,479,OFF,1
15:46:17,2390,63.5,24.2,128,359,479,OFF,1
15:46:18,2391,63.5,24.2,128,354,482,OFF,1
15:46:19,2392,63.5,24.2,128,369,494,OFF,1
15:46:20,2393,63.4,24.1,128,377,500,OFF,1
15:46:21,2394,63.4,24.1,128,378,506,OFF,1
15:46:22,2395,63.4,24.1,129,382,504,OFF,1
15:46:23,2396,63.4,24.1,130,385,518,OFF,1
15:46:24,2397,63.4,24.1,131,405,575,OFF,1
15:46:25,2398,63.4,24.1,131,438,608,OFF,1
15:46:26,2399,63.4,24.1,135,451,608,OFF,1
15:46:27,2400,63.4,24.1,138,465,592,OFF,1
15:46:28,2401,63.4,24.1,142,474,604,OFF,1
15:46:29,2402,63.4,24.1,146,481,603,OFF,1
15:46:30,2403,63.4,24.1,146,503,615,OFF,1
15:46:31,2404,63.4,24.1,143,490,592,OFF,1
15:46:32,2405,63.5,24.1,140,496,604,OFF,1
15:46:33,2406,63.5,24.1,139,507,611,OFF,1
15:46:34,2407,63.5,24.1,137,515,629,OFF,1
15:46:35,2408,63.5,24.1,136,531,617,OFF,1
15:46:36,2409,63.5,24.1,135,519,587,OFF,1
15:46:37,2410,63.5,24.1,135,513,572,OFF,1
15:46:38,2411,63.5,24.1,134,508,557,OFF,1
15:46:39,2412,63.5,24.1,134,501,542,OFF,1
15:46:40,2413,63.5,24.1,133,489,534,OFF,1
15:46:41,2414,63.5,24.1,132,473,532,OFF,1
15:46:42,2415,63.5,24.1,132,481,528,OFF,1
15:46:43,2416,63.5,24.2,133,470,529,OFF,1
15:46:44,2417,63.5,24.2,132,473,537,OFF,1
15:46:45,2418,63.4,24.1,132,471,541,OFF,1
15:46:46,2419,63.4,24.1,132,480,537,OFF,1
15:46:47,2420,63.4,24.1,132,476,533,OFF,1
15:46:48,2421,63.4,24.1,132,480,548,OFF,1
15:46:49,2422,63.5,24.1,132,479,558,OFF,1
15:46:50,2423,63.5,24.1,133,478,556,OFF,1
15:46:51,2424,63.5,24.1,132,481,553,OFF,1
15:46:52,2425,63.5,24.1,132,488,561,OFF,1
15:46:53,2426,63.5,24.1,132,478,561,OFF,1
15:46:54,2427,63.5,24.1,132,489,563,OFF,1
15:46:55,2428,63.5,24.1,142,489,555,OFF,1
15:46:56,2429,63.5,24.1,143,494,560,OFF,1
15:46:57,2430,63.5,24.1,141,499,567,OFF,1
15:46:58,2431,63.5,24.1,140,495,565,OFF,1
15:46:59,2432,63.5,24.1,138,496,567,OFF,1
15:47:00,2433,63.5,24.1,138,499,559,OFF,1
15:47:01,2434,63.5,24.1,137,498,569,OFF,1
15:47:02,2435,63.5,24.1,138,494,584,OFF,1
15:47:03,2436,63.5,24.1,138,499,583,OFF,1
15:47:04,2437,63.5,24.1,138,508,598,OFF,1
15:47:05,2438,63.5,24.1,137,516,600,OFF,1
15:47:06,2439,63.5,24.1,137,527,614,OFF,1
15:47:07,2440,63.5,24.1,137,526,609,OFF,1
15:47:08,2441,63.5,24.1,137,539,615,OFF,1
15:47:09,2442,63.5,24.1,141,536,609,OFF,1
15:47:10,2443,63.5,24.1,145,551,667,OFF,1
15:47:11,2444,63.5,24.1,148,776,1278,OFF,1
15:47:12,2445,63.5,24.1,150,979,1614,OFF,1
15:47:13,2446,63.6,24.1,156,1266,1909,OFF,1
15:47:14,2447,63.6,24.1,157,1487,2012,OFF,1
15:47:15,2448,63.6,24.1,162,1868,2354,OFF,1
15:47:16,2449,63.6,24.1,170,2122,2678,OFF,1
15:47:17,2450,63.7,24.1,180,2473,3019,OFF,1
15:47:18,2451,63.7,24.1,185,2570,3179,OFF,1
15:47:19,2452,63.8,24.1,191,2803,3269,OFF,1
15:47:20,2453,63.8,24.1,195,2886,3144,OFF,1
15:47:21,2454,63.8,24.1,199,2849,2872,OFF,1
15:47:22,2455,63.8,24.1,202,2861,2698,OFF,1
15:47:23,2456,63.8,24.1,206,2814,2612,OFF,1
15:47:24,2457,63.8,24.1,208,2810,2747,OFF,1
15:47:25,2458,63.8,24.1,206,2907,3073,OFF,1
15:47:26,2459,63.8,24.1,205,2983,3365,OFF,1
15:47:27,2460,63.8,24.1,206,3404,3890,OFF,1
15:47:28,2461,63.9,24.1,208,3685,4194,OFF,1
15:47:29,2462,63.9,24.1,211,4211,4567,OFF,1
15:47:30,2463,63.9,24.1,214,4457,4710,OFF,1
15:47:31,2464,63.9,24.1,215,4773,4801,OFF,1
15:47:32,2465,63.9,24.1,217,4974,4832,OFF,1
